account_uuid,state,industry,subindustry,year_established,annual_revenue,total_payroll,business_structure,num_employees,region,index,num_quotes,num_products_requested,sum_premium,avg_premium,min_premium,max_premium,premium_range,carrier_diversity,premium_ratio_max_avg,account_value,num_carriers,total_quotes,carrier_concentration,product_concentration,iqr_premium,premium_to_revenue_ratio,log_annual_revenue,log_total_payroll,revenue_per_employee,quotes_per_employee,quotes_per_million_revenue,premium_per_employee,premium_per_revenue,premium_per_quote,max_x_nquotes,avg_x_nproducts,revenue_x_payroll,premium_log,premium_log_bins,state_premium_sum_encoded,state_revenue_encoded,business_structure_premium_sum_encoded,business_structure_revenue_encoded,industry_sum_premium_encoded,industry_revenue_encoded,subindustry_sum_premium_encoded,subindustry_revenue_encoded
b4fee36b-ae03-4cd4-9ca7-c8c719a5032d,MA,Contractors,Tile and Terrazzo Contractors,2018.0,90000.0,35000.0,Individual,1.0,Northeast,4031,2,2,2259.0,1129.5,500.0,1759.0,1259.0,1.0,1.5573262491745672,2259.0,2,2,0.5,0.5,629.5,0.01254986055710492,11.407576060361786,10.463131911491967,45000.0,1.0,1.8348623853211008,1129.5,0.02509972111420984,753.0,8.165932137321585,7.723120092266331,21.870668290101413,7.138866999945524,2,1498.0,60000.0,1045.0,45000.0,2009.0,60000.0,2315.0,60000.0
14c25cb2-25479-00fb-f9fdc-5673ec05b8,NJ,"Sports, Arts, Entertainment, and Recreation",Agents and Managers,1999.0,40000.0,0.0,Corporation,0.0,Northeast,493,3,1,1340.0,446.6666666666667,390.0,500.0,110.0,0.3333333333333333,1.1194029825685008,450.0,1,3,1.0,1.0,55.0,0.011166387506978993,10.596659732783579,0.0,40000.0,3.0,2.8846153846153846,1340.0,0.03349916252093697,335.0,7.313886831633462,6.104048907855128,0.0,4.709530201312334,0,1498.0,60000.0,1971.075,125000.0,652.0,30000.0,850.0,40000.0
e62e3f4a-eef7a-a643-ae6b9-77c48ed809,NC,Contractors,Painting and Wall Covering Contractors,2017.0,50000.0,0.0,Individual,0.0,South,5141,1,1,500.0,500.0,500.0,500.0,0.0,1.0,0.9999999980000001,500.0,1,1,1.0,1.0,0.0,0.00999980000399992,10.819798284210286,0.0,50000.0,1.0,0.9523809523809523,500.0,0.00999980000399992,250.0,6.2166061010848646,6.2166061010848646,0.0,0.0,0,1219.0,60000.0,1045.0,45000.0,2009.0,60000.0,1832.0,50000.0
e689fa17-35fd-4b13-be20-b858c81b6270,AZ,Healthcare,Offices of Physicians (except Mental Health Specialists),2018.0,30000.0,0.0,Individual,0.0,West,5150,1,1,500.0,500.0,500.0,500.0,0.0,1.0,0.9999999980000001,500.0,1,1,1.0,1.0,0.0,0.016666111129629013,10.308985993422082,0.0,30000.0,1.0,0.970873786407767,500.0,0.016666111129629013,250.0,6.2166061010848646,6.2166061010848646,0.0,0.0,0,1283.0,60000.0,1045.0,45000.0,1000.25,70000.0,1230.0,80000.0
a417c87e-2f1a2-a7b3-482d6-dc44f74173,PA,Wholesale Trade,Motor Vehicle Parts (Used) Merchant Wholesalers,2017.0,75000.0,45000.0,Corporation,0.0,Northeast,3650,5,1,2541.0,508.2,475.0,566.0,91.0,0.6,1.113734747906858,566.0,3,5,0.6,1.0,0.0,0.00677590965453794,11.225256725762893,10.714439990727769,75000.0,5.0,4.651162790697675,2541.0,0.0338795482726897,423.5,7.9483852851118995,6.232840866683252,21.9396611615672,4.5217885770490405,0,1498.0,60000.0,1971.075,125000.0,1346.48,100000.0,2541.0,75000.0
cbdfced8-0f6c5-0094-5dd98-79163a5aaf,PA,Transportation and Warehousing,"General Freight Trucking, Long-Distance, Truckload",2017.0,60000.0,0.0,Corporation,0.0,Northeast,4536,4,3,8236.0,2059.0,400.0,6836.0,6436.0,0.75,3.320058279106334,7736.0,3,4,0.5,0.5,1609.0,0.03431609473175447,11.002116507732017,0.0,60000.0,4.0,3.773584905660377,8236.0,0.13726437892701787,1647.2,10.216288975780873,8.728749873478527,0.0,8.769817872052617,2,1498.0,60000.0,1971.075,125000.0,7636.0,100000.0,10195.0,150000.0
ae1715f4-4455f-ddc4-8936a-716c523e55,FL,Administrative Services and Building Maintenance,Janitorial Services,2017.0,250000.0,20000.0,Limited Liability Company,5.0,South,3864,3,1,5870.46,1956.82,500.0,4351.46,3851.46,1.0,2.2237405575250966,1019.0,3,3,0.3333333333333333,1.0,1925.73,0.007827248691005236,12.429220196836383,9.90353755128617,41666.666666666664,0.5,2.4,978.41,0.02348174607301571,1467.615,9.476955588331212,7.579586888323216,22.33270374958051,8.2564671842721,2,1219.0,60000.0,1417.4,70000.0,1000.0,28000.0,1000.0,25000.0
c1e1b41b-369a-40e6-9339-e2911f90d674,GA,Retail Trade,Men's Clothing Stores,2011.0,1750000.0,100000.0,Limited Liability Company,4.0,South,4312,6,2,15141.0,2523.5,1634.0,3822.0,2188.0,0.5,1.514563106195933,2641.0,3,6,0.6666666666666666,0.8333333333333334,528.25,0.001441999176000471,14.375126917328105,11.51293546492023,350000.0,1.2,2.1818181818181817,3028.2,0.008651995056002825,2163.0,10.040332200263972,8.52674740422105,25.88805181087564,7.691200097522863,2,1219.0,60000.0,1417.4,70000.0,1503.0,60000.0,9387.235,300000.0
264c8325-ef4c-4e7e-97f2-853964c1c9c8,MA,Contractors,Finish Carpentry Contractors,2017.0,26000.0,0.0,Limited Liability Company,0.0,Northeast,858,1,1,551.0,551.0,551.0,551.0,0.0,1.0,0.999999998185118,551.0,1,1,1.0,1.0,0.0,0.021191492634898657,10.165890277802454,0.0,26000.0,1.0,0.9746588693957114,551.0,0.021191492634898657,275.5,6.313548046277095,6.313548046277095,0.0,0.0,0,1498.0,60000.0,1417.4,70000.0,2009.0,60000.0,2344.49,60000.0
977cbcce-d8ff-40ed-a59f-33c2de5d009b,TN,Retail Trade,Men's Clothing Stores,2015.0,100000.0,0.0,Limited Liability Company,0.0,South,3361,1,1,350.0,350.0,350.0,350.0,0.0,1.0,0.9999999971428571,350.0,1,1,1.0,1.0,0.0,0.0034999650003499964,11.51293546492023,0.0,100000.0,1.0,0.9090909090909091,350.0,0.0034999650003499964,175.0,5.860786223465865,5.860786223465865,0.0,0.0,0,1219.0,60000.0,1417.4,70000.0,1503.0,60000.0,9387.235,300000.0
c7c00b51-6d4bc-4f61-f8934-590dead631,IL,Retail Trade,Furniture Stores,2015.0,275000.0,275000.0,Limited Liability Company,1.0,Midwest,4438,2,1,1305.0,652.5,475.0,830.0,355.0,1.0,1.2720306493915239,475.0,2,2,0.5,1.0,177.5,0.002372718644659474,12.524530013005734,12.524530013005734,137500.0,1.0,1.5686274509803924,652.5,0.004745437289318948,435.0,7.415175109613295,6.482342533064276,25.04905275331064,5.87493073085203,1,1253.5,50000.0,1417.4,70000.0,1503.0,60000.0,4029.5,165000.0
f730d15b-b5ab9-2437-39a8d-90c15c2e75,WA,Administrative Services and Building Maintenance,Carpet and Upholstery Cleaning Services,2017.0,15000.0,15000.0,Individual,2.0,West,5510,1,1,576.0,576.0,576.0,576.0,0.0,1.0,0.9999999982638889,576.0,1,1,1.0,1.0,0.0,0.038397440170655286,9.61587214452889,9.61587214452889,5000.0,0.3333333333333333,0.9852216748768474,192.0,0.038397440170655286,288.0,6.3578422665081,6.3578422665081,19.23161096461314,0.0,0,1283.0,60000.0,1045.0,45000.0,1000.0,28000.0,1196.0,40000.0
a90d5889-e80e1-c081-318ef-b9dfb4946b,FL,Unknown,Unknown,2017.0,12000.0,12000.0,Individual,0.0,South,3755,1,1,350.0,350.0,350.0,350.0,0.0,1.0,0.9999999971428571,350.0,1,1,1.0,1.0,0.0,0.02916423631364053,9.392745258631441,9.392745258631441,12000.0,1.0,0.9881422924901185,350.0,0.02916423631364053,175.0,5.860786223465865,5.860786223465865,18.78532386448472,0.0,0,1219.0,60000.0,1045.0,45000.0,912.0,57500.0,912.0,57500.0
0f6c730a-cceb0-53e6-f803c-28ed840952,OH,"Sports, Arts, Entertainment, and Recreation","Promoters of Performing Arts, Sports, and Similar Events with Facilities",2017.0,1.0,0.0,Individual,0.0,Midwest,363,1,1,500.0,500.0,500.0,500.0,0.0,1.0,0.9999999980000001,500.0,1,1,1.0,1.0,0.0,250.0,0.6931471805599453,0.0,1.0,1.0,0.9999990000010001,500.0,250.0,250.0,6.2166061010848646,6.2166061010848646,0.0,0.0,0,1253.5,50000.0,1045.0,45000.0,652.0,30000.0,600.0,50000.0
5dcccba3-a303b-1d0b-ff5d4-140bf70ee9,MN,"Professional, Scientific and Technical Services",Computer Systems Design Services,2018.0,150000.0,0.0,Limited Liability Company,0.0,Midwest,2081,2,1,600.0,300.0,250.0,350.0,100.0,1.0,1.1666666627777778,350.0,2,2,0.5,1.0,50.0,0.001999986666755555,11.918397239722838,0.0,150000.0,2.0,1.7391304347826089,600.0,0.00399997333351111,200.0,6.55250788703459,5.707110264748875,0.0,4.61512051684126,0,1253.5,50000.0,1417.4,70000.0,1274.0,60000.0,1101.1,120000.0
70ffc924-8438-4335-82e4-282e3e1e32a5,OH,Transportation and Warehousing,"Specialized Freight (except Used Goods) Trucking, Long-Distance",2014.0,500000.0,0.0,Individual,0.0,Midwest,2514,2,2,21029.0,10514.5,2172.0,18857.0,16685.0,0.5,1.7934281228975768,21029.0,1,2,1.0,0.5,8342.5,0.021028957942084116,13.122365377402328,0.0,500000.0,2.0,1.3333333333333333,21029.0,0.04205791588416823,7009.666666666667,10.53781317228773,9.953705268696746,0.0,9.72232532346202,2,1253.5,50000.0,1045.0,45000.0,7636.0,100000.0,11021.0,100000.0
7919938d-fa27-45f4-b121-249b1aefdf3a,NJ,Other Services,Business Associations,2017.0,18000.0,0.0,Limited Liability Company,0.0,Northeast,2683,5,2,2513.0,502.6,475.0,529.0,54.0,0.6,1.0525268582321392,529.0,3,5,0.6,0.8,0.0,0.027920671073829232,9.798182590890704,0.0,18000.0,5.0,4.911591355599214,2513.0,0.13960335536914617,418.8333333333333,7.880804344674901,6.913936138057219,0.0,4.007333185232471,0,1498.0,60000.0,1417.4,70000.0,1110.0,55000.0,911.0,160000.0
3c53123d-c843-474a-be9a-8196e3b72062,NC,Contractors,Residential Remodelers,2018.0,50000.0,25000.0,Individual,1.0,South,1386,1,1,921.0,921.0,921.0,921.0,0.0,1.0,0.9999999989142236,921.0,1,1,1.0,1.0,0.0,0.018419631607367853,10.819798284210286,10.12667110305036,25000.0,0.5,0.9523809523809523,460.5,0.018419631607367853,460.5,6.826545223556594,6.826545223556594,20.94640938906062,0.0,0,1219.0,60000.0,1045.0,45000.0,2009.0,60000.0,1650.0,50000.0
6af36c65-20aec-d194-e5ff2-566b050c3a,GA,Unknown,Unknown,2018.0,120000.0,10000.0,Individual,1.0,South,2379,1,1,3326.0,3326.0,3326.0,3326.0,0.0,1.0,0.9999999996993386,3326.0,1,1,1.0,1.0,0.0,0.027716435696369196,11.695255355062795,9.210440366976517,60000.0,0.5,0.8928571428571428,1663.0,0.027716435696369196,1663.0,8.109826276018477,8.109826276018477,20.9055873945737,0.0,0,1219.0,60000.0,1045.0,45000.0,912.0,57500.0,912.0,57500.0
450b962e-cb2c6-efb0-b0b17-b7d6669abb,CA,"Technology, Media and Telecommunications",Motion Picture and Video Production,2017.0,10000.0,0.0,Limited Liability Company,0.0,West,1555,2,1,975.69,487.845,475.69,500.0,24.310000000000002,1.0,1.0249156985827144,500.0,2,2,0.5,1.0,12.15500000000003,0.048779622037796226,9.210440366976517,0.0,10000.0,2.0,1.9801980198019802,975.69,0.09755924407559245,325.23,6.90875477931522,6.192045465813048,0.0,3.2311995745570328,0,1283.0,60000.0,1417.4,70000.0,1975.29,80000.0,1517.395,40000.0
b654c0a6-ada1-4bc1-8c0f-0daf9a458038,VA,Retail Trade,Electronic Shopping,2011.0,500000.0,0.0,Limited Liability Company,0.0,South,4069,1,1,1213.0,1213.0,1213.0,1213.0,0.0,1.0,0.9999999991755976,1213.0,1,1,1.0,1.0,0.0,0.002425995148009704,13.122365377402328,0.0,500000.0,1.0,0.6666666666666666,1213.0,0.002425995148009704,606.5,7.101675971619444,7.101675971619444,0.0,0.0,0,1219.0,60000.0,1417.4,70000.0,1503.0,60000.0,1025.0,100000.0
ee0f451f-f705-4aa1-a31c-9a80a447b09d,TX,Manufacturing,All Other Miscellaneous Manufacturing,2015.0,200000.0,50000.0,Corporation,2.0,South,5307,1,1,643.0,643.0,643.0,643.0,0.0,1.0,0.99999999844479,643.0,1,1,1.0,1.0,0.0,0.0032149839250803745,12.206077645517674,10.819798284210286,66666.66666666667,0.3333333333333333,0.8333333333333334,214.33333333333334,0.0032149839250803745,321.5,6.467698726104354,6.467698726104354,23.025850930040455,0.0,0,1219.0,60000.0,1971.075,125000.0,735.0,80000.0,506.0,37500.0
9e026b41-17ac6-1fd6-6b119-1996174eda,TN,Administrative Services and Building Maintenance,Janitorial Services,2014.0,24000.0,24000.0,Individual,0.0,South,3519,1,1,500.0,500.0,500.0,500.0,0.0,1.0,0.9999999980000001,500.0,1,1,1.0,1.0,0.0,0.020832465313945253,10.085850775128717,10.085850775128717,24000.0,1.0,0.9765625,500.0,0.020832465313945253,250.0,6.2166061010848646,6.2166061010848646,20.171618220396276,0.0,0,1219.0,60000.0,1045.0,45000.0,1000.0,28000.0,1000.0,25000.0
78f1ff02-28105-0f6f-4db1c-a39d11e3ff,NY,Manufacturing,Apparel Accessories and Other Apparel Manufacturing,2016.0,50000.0,0.0,Limited Liability Company,0.0,Northeast,2678,2,1,1089.0,544.5,350.0,739.0,389.0,1.0,1.3572084456249616,739.0,2,2,0.5,1.0,194.5,0.010889782204355913,10.819798284210286,0.0,50000.0,2.0,1.9047619047619047,1089.0,0.021779564408711826,363.0,7.2991214627108,6.301702805273125,0.0,5.966146739123692,1,1498.0,60000.0,1417.4,70000.0,735.0,80000.0,448.0,50000.0
b14b1f31-1cd89-9a41-629ce-ccc76c957e,WI,Healthcare,Child Day Care Services,2015.0,9000.0,0.0,Individual,0.0,Midwest,3939,1,1,674.0,674.0,674.0,674.0,0.0,1.0,0.9999999985163205,674.0,1,1,1.0,1.0,0.0,0.07488056882568603,9.105090961257085,0.0,9000.0,1.0,0.9910802775024778,674.0,0.07488056882568603,337.0,6.51471269087253,6.51471269087253,0.0,0.0,0,1253.5,50000.0,1045.0,45000.0,1000.25,70000.0,709.5,50000.0
35937de0-6bbb-4d21-8d67-88d1e3f8a6e6,AL,Retail Trade,Landscaping Services,2018.0,72000.0,20000.0,Individual,1.0,South,1207,1,1,1774.98,1774.98,1774.98,1774.98,0.0,1.0,0.9999999994366133,1774.98,1,1,1.0,1.0,0.0,0.024652157608922098,11.184435286790631,9.90353755128617,36000.0,0.5,0.9328358208955223,887.49,0.024652157608922098,887.49,7.482107662227445,7.482107662227445,21.087908951228766,0.0,0,1219.0,60000.0,1045.0,45000.0,1503.0,60000.0,1422.19,35000.0
fb0919c6-d111e-c5e9-09b16-ae02862996,MD,Retail Trade,"Cosmetics, Beauty Supplies, and Perfume Stores",2011.0,100000.0,0.0,Limited Liability Company,0.0,South,5600,2,1,1486.0,743.0,729.0,757.0,28.0,1.0,1.018842528911383,729.0,2,2,0.5,1.0,14.0,0.007429925700742993,11.51293546492023,0.0,100000.0,2.0,1.8181818181818181,1486.0,0.014859851401485985,495.3333333333333,7.323170717943469,6.612041034833092,0.0,3.367295829986474,0,1219.0,60000.0,1417.4,70000.0,1503.0,60000.0,1975.0,55000.0
fc7039fc-e459d-dfb9-04ecd-9afc2d15e1,CO,Consultants,Other Scientific and Technical Consulting Services,1994.0,145000.0,0.0,Limited Liability Company,0.0,West,5629,2,2,1135.0,567.5,350.0,785.0,435.0,0.5,1.3832599094568108,1135.0,1,2,1.0,0.5,217.5,0.003913766111957848,11.884495917930655,0.0,145000.0,2.0,1.7467248908296944,1135.0,0.007827532223915697,378.3333333333333,7.359467638255621,7.035268599281097,0.0,6.077642243349034,1,1283.0,60000.0,1417.4,70000.0,1054.75,100000.0,889.125,110000.0
519942ba-cb741-99df-a791e-afc0477dd4,TX,Retail Trade,Family Clothing Stores,2017.0,100000.0,6000.0,Limited Liability Company,1.0,South,1816,1,1,650.0,650.0,650.0,650.0,0.0,1.0,0.9999999984615384,650.0,1,1,1.0,1.0,0.0,0.006499935000649993,11.51293546492023,8.699681400989514,50000.0,0.5,0.9090909090909091,325.0,0.006499935000649993,325.0,6.478509642208569,6.478509642208569,20.21244021484709,0.0,0,1219.0,60000.0,1417.4,70000.0,1503.0,60000.0,1583.0,80000.0
d96172c2-fdb5c-18ab-74463-368ce9f687,GA,Retail Trade,Other Personal Care Services,2015.0,12000.0,0.0,Limited Liability Company,0.0,South,4871,1,1,902.0,902.0,902.0,902.0,0.0,1.0,0.9999999988913526,902.0,1,1,1.0,1.0,0.0,0.07516040329972502,9.392745258631441,0.0,12000.0,1.0,0.9881422924901185,902.0,0.07516040329972502,451.0,6.805722553416985,6.805722553416985,0.0,0.0,0,1219.0,60000.0,1417.4,70000.0,1503.0,60000.0,1058.345,50000.0
8f00289a-c244c-fb10-874e4-22ccdab245,MI,Retail Trade,Fruit and Vegetable Markets,2017.0,1000.0,0.0,Limited Liability Company,0.0,Midwest,3174,1,1,500.0,500.0,500.0,500.0,0.0,1.0,0.9999999980000001,500.0,1,1,1.0,1.0,0.0,0.4995004995004995,6.90875477931522,0.0,1000.0,1.0,0.9990009990009991,500.0,0.4995004995004995,250.0,6.2166061010848646,6.2166061010848646,0.0,0.0,0,1253.5,50000.0,1417.4,70000.0,1503.0,60000.0,1025.0,100000.0
8d78bda1-a42a1-8fa1-af5b0-1ae704abd5,MA,Real Estate,Residential Property Managers,2017.0,40000.0,0.0,Limited Liability Company,0.0,Northeast,3126,2,1,1156.0,578.0,350.0,806.0,456.0,0.5,1.3944636654075022,350.0,1,2,1.0,1.0,228.0,0.014449638759031025,10.596659732783579,0.0,40000.0,2.0,1.923076923076923,1156.0,0.02889927751806205,385.3333333333333,7.385851078125209,6.361302477572996,0.0,6.124683390894205,1,1498.0,60000.0,1417.4,70000.0,1324.5,62500.0,1030.0,100000.0
9eda13f5-065a-405b-82cf-f595bcb56b71,NY,Other Services,Other Social Advocacy Organizations,2017.0,0.0,0.0,Non-Profit,0.0,Northeast,3541,1,1,175.0,175.0,175.0,175.0,0.0,1.0,0.9999999942857143,175.0,1,1,1.0,1.0,0.0,175.0,0.0,0.0,0.0,1.0,1.0,175.0,175.0,87.5,5.170483995038151,5.170483995038151,0.0,0.0,0,1498.0,60000.0,630.0,31120.0,1110.0,55000.0,400.0,62500.0
99d2553f-e929-450d-b8f4-5dced6de0a04,CO,Other Services,"Automotive Body, Paint, and Interior Repair and Maintenance",2018.0,60000.0,0.0,Limited Liability Company,0.0,West,3426,1,1,650.0,650.0,650.0,650.0,0.0,1.0,0.9999999984615384,650.0,1,1,1.0,1.0,0.0,0.010833152780786988,11.002116507732017,0.0,60000.0,1.0,0.9433962264150942,650.0,0.010833152780786988,325.0,6.478509642208569,6.478509642208569,0.0,0.0,0,1283.0,60000.0,1417.4,70000.0,1110.0,55000.0,1251.0,90000.0
a2572cce-3cce-4f37-9b14-9064bfefd07c,CT,Contractors,Painting and Wall Covering Contractors,2003.0,50000.0,0.0,Limited Liability Company,0.0,Northeast,3611,3,1,1850.0,616.6666666666666,509.0,684.0,175.0,0.3333333333333333,1.109189187390504,509.0,1,3,1.0,1.0,87.5,0.0123330866715999,10.819798284210286,0.0,50000.0,3.0,2.857142857142857,1850.0,0.0369992600147997,462.5,7.627057417018934,6.42594893761725,0.0,5.170483995038151,0,1498.0,60000.0,1417.4,70000.0,2009.0,60000.0,1832.0,50000.0
6e2ae5fe-2b213-5849-5430f-ff2a604648,RI,Contractors,Residential Remodelers,2017.0,35000.0,0.0,Individual,0.0,Northeast,2455,2,1,1854.0,927.0,500.0,1354.0,854.0,1.0,1.4606256726422593,500.0,2,2,0.5,1.0,427.0,0.026484957572640782,10.463131911491967,0.0,35000.0,2.0,1.9323671497584543,1854.0,0.052969915145281564,618.0,7.904334842085095,6.833031732786201,0.0,6.75110146893676,2,1498.0,60000.0,1045.0,45000.0,2009.0,60000.0,1650.0,50000.0
1e474e74-e558-41c8-a54d-c50cf1a1bf7a,NY,Food and Accommodation,Limited-Service Restaurants,2015.0,80000.0,30000.0,Corporation,2.0,Northeast,698,1,1,2396.9,2396.9,2396.9,2396.9,0.0,1.0,0.9999999995827945,2396.9,1,1,1.0,1.0,0.0,0.029960875489056387,11.289794413577894,10.308985993422082,26666.666666666668,0.3333333333333333,0.9259259259259258,798.9666666666667,0.029960875489056387,1198.45,7.782348633300083,7.782348633300083,21.59873457471698,0.0,0,1498.0,60000.0,1971.075,125000.0,1299.5,80000.0,1631.0,102000.0
47ea9396-7a83-4139-914e-b1ad83a06654,LA,Food and Accommodation,Caterers,2018.0,100000.0,0.0,Limited Liability Company,0.0,South,1611,1,1,703.0,703.0,703.0,703.0,0.0,1.0,0.9999999985775249,703.0,1,1,1.0,1.0,0.0,0.007029929700702993,11.51293546492023,0.0,100000.0,1.0,0.9090909090909091,703.0,0.007029929700702993,351.5,6.556778356158042,6.556778356158042,0.0,0.0,0,1219.0,60000.0,1417.4,70000.0,1299.5,80000.0,522.11,30000.0
4ff04a5b-fa684-a92d-bdc3c-4c1728b008,PA,Retail Trade,Landscaping Services,2010.0,15000.0,0.0,Individual,0.0,Northeast,1774,2,2,1017.0,508.5,500.0,517.0,17.0,0.5,1.0167158288756817,500.0,1,2,1.0,0.5,8.5,0.03389774015065662,9.61587214452889,0.0,15000.0,2.0,1.9704433497536948,1017.0,0.06779548030131324,339.0,6.942156705699469,6.925595197110468,0.0,2.8903717578961645,0,1498.0,60000.0,1045.0,45000.0,1503.0,60000.0,1422.19,35000.0
5c5aebf0-47ab-46e7-941a-3d9e7942dcfa,MO,Other Services,Barber Shops,2005.0,15000.0,0.0,Individual,0.0,Midwest,2047,4,2,1510.75,377.6875,265.0,524.75,259.75,0.75,1.3893761340013209,265.0,3,4,0.5,0.75,80.6875,0.025177488167455502,9.61587214452889,0.0,15000.0,4.0,3.9408866995073897,1510.75,0.10070995266982201,302.15,7.649692623711514,6.628537284942485,0.0,5.563562093880882,1,1253.5,50000.0,1045.0,45000.0,1110.0,55000.0,2026.5,40000.0
7188425b-47de9-1762-8b7c1-df5754f411,MD,Administrative Services and Building Maintenance,Carpet and Upholstery Cleaning Services,2012.0,75000.0,0.0,Individual,0.0,South,2529,2,2,1778.0,889.0,500.0,1278.0,778.0,1.0,1.4375703020949715,500.0,2,2,0.5,0.5,389.0,0.01185317529099612,11.225256725762893,0.0,75000.0,2.0,1.8604651162790697,1778.0,0.02370635058199224,592.6666666666666,7.846589975291186,7.483806687665835,0.0,6.658011045870748,1,1219.0,60000.0,1045.0,45000.0,1000.0,28000.0,1196.0,40000.0
a783589b-9aaa6-6df5-e6b09-165721d80b,NY,Wholesale Trade,Hardware Merchant Wholesalers,2017.0,250000.0,0.0,Limited Liability Company,0.0,Northeast,3721,2,1,1507.0,753.5,650.0,857.0,207.0,1.0,1.1373589898641554,650.0,2,2,0.5,1.0,103.5,0.003013987944048224,12.429220196836383,0.0,250000.0,2.0,1.6,1507.0,0.006027975888096448,502.3333333333333,7.44716835960004,6.626055278207904,0.0,5.337538079701318,1,1498.0,60000.0,1417.4,70000.0,1346.48,100000.0,1424.48,225000.0
2dceec32-7886e-e207-17d40-c74cda9e38,FL,Unknown,Unknown,2017.0,35000.0,35000.0,Limited Liability Company,0.0,South,1011,2,1,1000.0,500.0,500.0,500.0,0.0,0.5,0.9999999980000001,500.0,1,2,1.0,1.0,0.0,0.014285306134110455,10.463131911491967,10.463131911491967,35000.0,2.0,1.9323671497584543,1000.0,0.02857061226822091,333.3333333333333,6.90875477931522,6.2166061010848646,20.926206681759428,0.0,0,1219.0,60000.0,1417.4,70000.0,912.0,57500.0,912.0,57500.0
f632b6cc-16ca-462a-b066-987ef9a85fdb,SC,Finance and Insurance,Direct Life Insurance Carriers,2011.0,64000.0,0.0,Individual,0.0,South,5490,1,1,829.0,829.0,829.0,829.0,0.0,1.0,0.9999999987937274,829.0,1,1,1.0,1.0,0.0,0.01295292261058421,11.06665398721974,0.0,64000.0,1.0,0.9398496240601504,829.0,0.01295292261058421,414.5,6.721425700790643,6.721425700790643,0.0,0.0,0,1219.0,60000.0,1045.0,45000.0,558.0,55000.0,569.5,51000.0
ff172231-d93b9-0a22-74c5b-17051084d4,WA,Other Services,All Other Automotive Repair and Maintenance,2017.0,30000.0,0.0,Individual,0.0,West,5680,1,1,500.0,500.0,500.0,500.0,0.0,1.0,0.9999999980000001,500.0,1,1,1.0,1.0,0.0,0.016666111129629013,10.308985993422082,0.0,30000.0,1.0,0.970873786407767,500.0,0.016666111129629013,250.0,6.2166061010848646,6.2166061010848646,0.0,0.0,0,1283.0,60000.0,1045.0,45000.0,1110.0,55000.0,1109.7649999999999,50000.0
f7ccd61a-16038-42b8-3c681-ed7ade419c,MA,Retail Trade,Used Merchandise Stores,2017.0,150000.0,0.0,Limited Liability Company,0.0,Northeast,5523,1,1,837.2,837.2,837.2,837.2,0.0,1.0,0.9999999988055422,837.2,1,1,1.0,1.0,0.0,0.005581296124692502,11.918397239722838,0.0,150000.0,1.0,0.8695652173913044,837.2,0.005581296124692502,418.6,6.731256735490971,6.731256735490971,0.0,0.0,0,1498.0,60000.0,1417.4,70000.0,1503.0,60000.0,962.25,50000.0
7de18096-72095-75bd-d1450-72c6cea83e,WA,Contractors,"Plumbing, Heating, and Air-Conditioning Contractors",1985.0,70000.0,0.0,Individual,0.0,West,2799,3,2,9885.0,3295.0,1322.0,7147.0,5825.0,1.0,2.169044005411519,1322.0,3,3,0.3333333333333333,0.6666666666666666,2912.5,0.047070756132055254,11.156264806643742,0.0,70000.0,3.0,2.803738317757009,9885.0,0.14121226839616577,2471.25,9.973106894416185,8.79346036105272,0.0,8.67008593751938,2,1283.0,60000.0,1045.0,45000.0,2009.0,60000.0,2936.0,70000.0
